Date,Open,High,Low,Close,Volume
01-01-2005,154.8813504,158.1752335,151.1387326,144.9354147,4004
01-02-2005,171.5189366,183.9485047,153.4392575,174.4628697,4708
01-03-2005,160.2763376,171.8209094,149.4002186,162.2841823,1115
01-04-2005,154.4883183,159.2461747,145.3500899,156.2631105,4582
01-05-2005,142.3654799,161.0497599,124.7246517,151.6208863,2570
01-06-2005,164.5894113,176.8687304,155.4173321,154.9268448,4513
01-07-2005,143.7587211,154.4713772,129.2753684,147.6883697,3763
01-08-2005,189.1773001,200.9754996,181.1967936,195.4508731,4949
01-09-2005,196.3662761,210.9687166,178.2853882,196.56242,4037
01-10-2005,138.3441519,144.5830518,124.5436515,135.0234493,2458
01-11-2005,179.1725038,187.1369251,165.1800627,184.9893071,3004
01-12-2005,152.889492,157.086367,146.3350839,144.8343505,2505
01-01-2006,156.8044561,160.5283162,141.6688833,155.6451689,2459
01-02-2006,192.5596638,211.4471116,179.8384427,192.9587113,2043
01-03-2006,107.1036058,121.8946217,102.3032004,110.982734,2983
01-04-2006,108.71293,118.5221061,105.5021535,100.5306446,3726
01-05-2006,102.0218397,106.5701323,86.09401025,96.57702977,2109
01-06-2006,183.2619846,188.3491142,164.0786525,181.4680158,3097
01-07-2006,177.8156751,178.9762583,168.6528985,180.2815686,1469
01-08-2006,187.0012148,195.6895473,175.1815315,194.7404304,1639
01-09-2006,197.8618342,204.0977519,180.7073813,200.2383576,1187
01-10-2006,179.9158564,193.8427262,170.7713874,172.5850858,4882
01-11-2006,146.1479362,153.702973,127.1104467,155.7595389,1015
01-12-2006,178.0529176,181.6449912,166.5378944,185.4886323,1714
01-01-2007,111.8274426,112.3210172,95.41210017,111.8818578,3451
01-02-2007,163.9921021,165.3370948,145.8152278,172.4390618,1325
01-03-2007,114.3353287,127.9231842,98.02485237,115.1629446,4527
01-04-2007,194.4668917,203.5408286,191.2786024,202.9330131,3878
01-05-2007,152.1848322,162.9164164,139.6068634,158.7827795,4865
01-06-2007,141.466194,159.3996199,133.4975088,150.8319222,3030
01-07-2007,126.4555612,146.2623402,125.2013022,134.8512174,2201
01-08-2007,177.4233689,181.7613086,168.9427239,168.1440453,3198
01-09-2007,145.6150332,158.8765973,140.4413519,139.1104733,4723
01-10-2007,156.8433949,162.1098424,139.8626287,154.6260884,3083
01-11-2007,101.87898,102.292,101.2128875,110.921834,2068
01-12-2007,161.7635497,176.9311228,142.5838953,157.7641281,4509
01-01-2008,161.2095723,167.6099153,154.1021953,154.4189251,2487
01-02-2008,161.6933997,169.3626776,154.5592619,169.419493,1005
01-03-2008,194.3748079,206.1411501,194.0482378,193.3026962,1990
01-04-2008,168.1820299,184.802999,164.4773834,176.3395418,2272
01-05-2008,135.9507901,148.5304269,127.9256,129.1553994,4435
01-06-2008,143.7031954,161.1562085,125.117367,146.9255456,2834
01-07-2008,169.7631196,175.2339603,167.770821,168.5683946,2778
01-08-2008,106.0225472,121.9834838,87.11651649,97.55228254,2344
01-09-2008,166.6766715,170.3893904,149.2869009,170.6059344,4522
01-10-2008,167.063787,186.1196201,157.980539,162.0117621,4780
01-11-2008,121.0382561,134.7880216,114.5042385,111.8305666,4967
01-12-2008,112.8926298,117.2027833,108.2377472,104.0915157,2506
01-01-2009,131.5428351,150.4902469,119.253541,122.7644058,4864
01-02-2009,136.3710771,150.9881932,135.7095853,144.5257362,4167
01-03-2009,157.019677,162.0985099,156.7075558,161.8173554,3702
01-04-2009,143.8601513,148.1263909,135.2842369,151.8213985,1979
01-05-2009,198.8373838,209.2013981,197.4759023,202.28903,1865
01-06-2009,110.2044811,110.7177354,105.1656613,110.7832797,1664
01-07-2009,120.8876756,125.0370771,116.4644573,116.9766029,4691
01-08-2009,116.1309518,124.6246612,111.0671279,126.0901968,2176
01-09-2009,165.3108325,172.7942322,162.6897279,162.5546137,2812
01-10-2009,125.3291603,134.6006687,125.0884358,124.7421392,2975
01-11-2009,146.6310773,152.1836514,144.3213913,144.1959808,4112
01-12-2009,124.4425592,136.1782461,112.072954,134.0330978,4376
01-01-2010,115.8969584,133.1740705,96.41183411,109.3901261,1556
01-02-2010,111.0375141,113.3881512,91.23061409,107.5972741,2707
01-03-2010,165.6329589,175.9805411,157.451877,169.2399323,4371
01-04-2010,113.8182951,116.4596573,110.5592066,105.0824475,4272
01-05-2010,119.6582362,133.9954298,106.883001,121.8032236,1409
01-06-2010,136.8725171,144.7937111,127.0664101,136.4254471,1625
01-07-2010,182.099323,193.4077492,162.3111274,177.7793225,2216
01-08-2010,109.7101276,113.3757243,108.4040434,104.4783932,1301
01-09-2010,183.7944907,186.6914459,168.129802,184.0847456,2698
01-10-2010,109.6098408,119.3709664,103.8418708,106.9683924,1430
01-11-2010,197.6459465,204.7582013,192.8175741,196.7763443,3272
01-12-2010,146.8651202,165.6737591,133.6150287,143.6146678,1986
01-01-2011,197.6761088,212.9826139,192.7548451,207.0859827,3385
01-02-2011,160.484552,175.4578244,147.1673696,153.1533406,1470
01-03-2011,173.9263579,192.0007527,163.5801876,165.862437,4903
01-04-2011,103.9187792,105.5872279,95.43699946,100.7866138,4730
01-05-2011,128.2806963,139.3245457,117.1869401,130.1012343,2567
01-06-2011,112.0196561,123.7091775,106.2786257,115.2031856,1968
01-07-2011,129.6140198,148.8527473,115.4825256,127.5591547,2001
01-08-2011,111.8727719,117.7157224,103.5756345,121.8583318,2933
01-09-2011,131.7983179,136.6148935,124.5874067,128.8361779,1159
01-10-2011,141.4262995,143.4321783,124.8531612,145.8544328,3558
01-11-2011,106.4147496,106.7433422,87.9154114,109.1664035,2633
01-12-2011,169.2472119,187.8377983,168.3270657,175.5082892,2509
01-01-2012,156.6601454,170.0584764,152.0076056,166.1846587,4237
01-02-2012,126.5389491,142.2420073,119.5685617,134.3348222,3836
01-03-2012,152.3248053,157.9594075,136.0254758,157.6160448,4817
01-04-2012,109.3940511,121.1222544,89.68422252,113.3590206,2407
01-05-2012,157.5946496,158.8737549,138.2152155,154.3046129,4590
01-06-2012,192.9296198,202.6421717,174.8306528,185.8833313,4079
01-07-2012,131.8568952,151.406798,125.9257699,123.1096153,2429
01-08-2012,166.741038,184.2711429,146.9008131,161.5790721,3486
01-09-2012,113.1797862,119.9429653,108.1913854,111.8254159,2154
01-10-2012,171.6327204,190.8641235,169.5145973,172.0726459,4497
01-11-2012,128.9406093,133.5746418,109.9215571,134.4022804,1449
01-12-2012,118.3191362,137.3055126,113.6507311,127.4939547,1849
01-01-2013,158.6512935,177.4788476,144.8559282,150.9977031,1732
01-02-2013,102.0107546,117.9948064,100.8436274,94.15083742,2612
